1731598856928,269,45,117,13,6,123,13,6,0,65,6,45,137,52,32,91,235,0,71,249,350,26,52,45,39,0,6,156,137,26,150,6,229,302,19,26,453,356,39,289,495,26,302,58,296,356,13,242,137,262,45,524,84,502,275,446,439,137,432,78,65,78,97,363,183,502,418,343,183,97,370,397,58,460,65,446,391,130,377,467,104,117,19,269,356,309,117,52,163,343,52,329,91,524,296,6,39,65,84,71,370,329,343,343,322,39,589,130,189,32,45,91,329,316,163,531,45,343,84,350,509,45,481,384,71,397,363,71,262,453,19,356,309,363,71,363,316,143,316,97,84,663,6,343,84,336,110,336,350,65,502,481,78,97,363,356,19,356,363,316,432,32,446,329,52,6,488,13,474,216,130,356,110,117,282,71,26,336,26,384,91,316,467,545,19,110,65,196,516,516,196,78,418,336,104,316,363,26,453,137,329,467,176,363,322,71,97,370,137,71,309,509,322,130,336,84,363,13,350,163,343,163,356,391,336,296,350,130,336,302,329,176,316,336,143,384,439,78,13,269,169,370,356,6,123,432,137,137,343,58,296,356,209,91,356,19,322,404,329,309,84,163,377,130,336,322,45,316,336,363,110,169,19,269,350,169,104,104,130,322,363,97,117,502,19,150,130,432,329,110,377,363,336,289,137,78,322,97,343,156,97,370,329,137,350,363,143,143,363,329,143,52,58,130,350,329,156,356,19,356,130,322,110,336,52,356,209,316,176,370,163,363,460,13,91,137,363,130,130,150,343,350,216,110,275,356,71,411,39,363,117,384,78,474,296,26,343,97,65,322,91,453,45,163,296,137,302,97,363,309,150,336,189,117,322,123,329,356,229,110,137,356,110,432,6,316,309,169,336,343,91,84,329,117,137,302,418,117,39,65
1731598857066,282,6,13,13,6,110,19,45,39,6,39,58,91,130,65,6,202,6,169,249,84,52,13,19,13,78,32,97,176,26,137,32,196,255,6,336,439,289,45,316,446,52,52,39,275,397,52,289,104,316,32,509,411,481,322,71,404,130,163,130,316,19,229,397,150,6,189,329,104,296,137,404,309,97,302,425,91,84,425,516,6,65,163,282,137,39,169,377,123,97,78,363,163,446,52,39,524,39,84,91,336,52,58,104,343,97,671,45,336,169,104,65,356,143,39,531,26,84,302,117,531,150,509,163,363,356,150,350,356,453,6,130,84,377,123,329,302,123,84,39,350,701,97,202,460,71,343,183,329,78,567,343,71,322,418,71,363,84,32,150,137,39,411,370,26,467,439,309,524,6,6,150,481,130,350,39,343,322,397,524,156,65,71,137,78,363,110,137,481,502,123,123,336,123,117,309,52,343,545,163,169,509,45,329,363,26,150,13,110,343,309,502,343,130,336,302,26,329,309,91,196,97,350,91,363,123,91,384,356,78,363,110,329,322,163,343,418,169,110,336,163,336,84,39,356,137,336,123,425,104,117,58,329,384,110,350,39,432,6,316,322,329,350,502,84,350,356,150,117,350,296,249,370,84,370,97,545,363,183,377,97,397,418,404,117,32,91,446,329,110,6,329,370,123,123,418,13,84,377,104,143,316,350,19,343,137,150,183,329,65,316,26,446,350,143,350,137,309,45,255,309,363,123,404,91,117,117,363,130,316,183,343,350,474,84,117,329,97,370,26,289,446,137,163,289,343,316,363,176,169,302,384,39,460,343,39,377,52,309,343,137,425,0,110,117,343,97,104,183,329,302,143,143,343,39,377,163,71,329,169,117,336,123,329,32,316,329,104,289,130,467,84,150,137,350,78,377,84,343,123
1731598857200,269,26,13,130,6,183,39,91,65,19,6,78,104,209,6,6,202,6,269,309,84,26,6,26,13,117,39,6,183,78,169,32,189,216,26,391,446,289,58,316,439,58,71,26,262,370,26,289,110,316,45,502,404,460,309,460,363,509,97,289,329,425,45,377,137,6,439,316,84,309,137,370,13,84,282,432,52,13,460,531,97,65,130,65,309,39,163,370,110,163,78,32,309,453,32,32,495,52,65,78,343,163,143,97,363,78,641,26,336,183,123,84,343,397,45,524,26,32,316,130,545,130,495,19,391,137,130,336,370,453,91,356,97,384,58,309,316,150,336,329,356,538,84,343,439,391,343,97,336,110,538,13,52,329,384,137,343,13,322,163,143,377,439,84,97,474,418,316,467,71,6,65,453,169,350,45,350,296,91,524,143,13,104,488,91,350,97,6,509,467,78,143,196,110,117,329,58,343,516,216,78,516,52,343,439,32,143,150,91,350,19,474,343,104,296,302,32,336,316,78,84,117,329,110,343,130,45,39,343,84,289,91,370,329,130,336,350,370,432,343,78,343,6,19,356,65,130,137,404,65,84,97,296,137,411,65,45,460,52,356,363,329,370,117,110,336,336,123,391,137,6,262,363,65,370,110,404,343,137,356,91,370,432,439,130,39,363,418,137,97,19,6,322,91,289,97,356,350,45,336,343,52,356,183,322,58,110,356,350,45,363,65,502,343,117,356,137,329,143,262,322,370,45,432,189,363,169,356,117,336,176,309,384,377,71,322,329,343,316,39,302,65,322,123,275,356,302,384,71,110,137,432,6,39,384,39,329,71,370,45,356,425,6,52,176,356,45,143,350,316,130,117,117,336,130,183,296,58,84,329,123,343,78,363,26,117,350,91,289,104,425,110,39,130,316,156,350,39,336,39
1731598857268,282,26,104,13,6,130,26,65,65,13,39,6,91,209,13,6,156,6,216,282,45,78,52,156,13,110,26,19,143,97,183,6,209,229,6,370,446,309,45,13,474,350,13,39,235,262,104,249,19,91,6,176,432,84,269,411,322,439,26,322,137,446,84,370,91,19,322,91,296,343,150,391,156,516,104,425,150,130,509,531,58,329,39,0,282,329,19,350,350,309,322,97,130,531,104,32,603,425,176,104,26,130,19,322,363,19,425,117,377,163,309,169,91,343,110,481,58,329,329,117,596,26,123,350,309,343,110,336,91,495,45,343,130,329,356,6,370,189,91,316,26,626,183,316,84,453,130,363,104,384,117,322,0,78,404,123,78,322,343,202,52,137,316,91,45,377,150,123,538,26,350,163,45,123,350,163,78,302,78,502,130,117,176,439,6,336,302,391,531,58,150,377,156,117,309,350,78,316,481,58,104,363,6,143,329,296,432,123,363,117,336,516,137,309,156,370,91,363,343,104,296,156,84,343,78,302,78,289,262,0,123,316,289,336,71,302,370,13,446,39,370,377,71,574,84,439,329,322,143,65,309,84,356,91,322,336,97,481,302,249,123,309,104,91,169,343,143,6,391,363,84,329,176,356,26,71,39,322,296,32,350,58,110,418,26,370,343,45,343,123,296,343,322,309,123,84,150,137,370,363,123,84,384,202,370,123,110,418,329,78,196,6,137,150,282,130,343,343,71,316,370,26,39,446,104,370,216,329,143,370,45,91,453,329,130,216,343,39,156,137,58,91,329,350,356,150,336,425,26,343,26,425,104,411,343,71,137,336,302,384,336,453,32,137,26,322,123,216,117,137,350,91,363,65,262,130,350,350,52,32,370,97,176,370,343,52,32,350,336,322,432,143,370,143,58,71,356,123,350,91
1731598857540,262,45,110,6,6,117,32,13,6,58,65,6,65,156,13,6,169,0,91,296,26,32,19,137,32,117,91,110,0,216,26,6,235,275,13,309,6,363,26,78,509,302,32,6,322,336,91,222,84,302,6,467,6,84,322,71,262,474,418,97,302,418,176,418,78,71,26,322,156,316,356,446,6,19,104,384,71,71,384,467,84,302,130,19,356,78,322,78,309,377,71,343,123,516,97,65,163,418,97,143,84,363,84,39,350,97,397,123,356,110,302,343,316,123,104,495,137,343,343,363,524,65,474,91,52,467,363,343,117,495,19,39,296,343,45,336,336,356,65,302,350,633,91,302,370,97,97,26,350,350,13,336,137,78,488,137,156,336,377,26,275,84,370,350,84,425,137,363,495,104,169,350,509,130,137,296,58,296,495,137,495,343,156,453,32,343,189,309,524,137,439,6,123,91,356,196,356,26,316,176,336,432,32,97,329,316,45,350,150,130,336,481,350,97,391,156,65,343,45,309,322,343,65,104,343,350,110,282,343,316,356,110,316,309,130,13,391,104,58,289,176,143,316,183,78,411,123,363,176,71,150,137,110,104,370,150,350,71,78,282,137,329,350,110,163,309,309,84,418,163,19,169,309,32,343,163,52,363,123,289,356,26,110,425,117,45,329,45,26,356,309,97,322,6,71,316,329,91,356,336,130,350,363,137,363,65,13,343,296,302,316,329,467,137,343,32,363,316,196,336,370,110,104,439,32,322,91,309,163,302,117,370,397,137,343,156,350,104,91,39,343,97,110,336,163,316,356,84,32,356,117,370,26,411,91,58,322,117,316,363,363,474,65,130,329,296,289,123,110,350,322,296,169,343,52,377,91,356,104,123,370,78,104,432,384,78,350,84,363,91,196,78,91,350,39,363,104,137,350,58
1731598858225,269,45,6,6,104,130,26,6,19,78,6,0,117,0,84,150,6,183,13,249,117,13,6,19,110,117,0,104,13,6,143,19,249,19,19,316,13,384,6,52,481,104,384,13,329,52,6,275,104,84,6,432,150,189,322,97,78,446,432,316,65,377,130,370,32,425,163,176,91,104,411,78,6,150,336,91,309,13,418,552,137,316,19,460,143,13,169,350,130,78,343,322,117,495,6,130,502,222,363,45,91,156,336,117,350,104,343,336,6,97,150,425,13,117,65,356,343,0,322,322,13,58,509,384,91,411,343,110,110,502,123,45,110,329,370,289,356,123,350,296,350,560,123,289,502,163,202,143,322,350,370,6,137,84,474,19,6,343,169,13,343,370,78,363,104,370,71,363,91,97,356,439,71,130,123,58,343,377,78,384,39,309,169,329,363,329,78,370,538,516,460,6,446,150,130,309,104,163,370,481,384,150,117,302,110,275,467,329,363,137,183,123,350,130,329,189,296,45,282,32,322,150,52,110,322,163,446,137,377,91,363,235,137,322,123,13,316,84,78,350,117,370,6,453,336,391,137,97,397,91,104,302,143,91,78,322,336,39,202,350,316,356,143,104,52,137,289,156,32,336,91,296,336,19,370,84,137,356,343,78,343,58,384,65,370,117,329,58,84,52,343,363,13,130,316,78,316,65,309,316,156,316,104,302,350,229,26,296,336,78,370,78,524,123,58,343,150,275,356,350,370,71,336,336,404,336,65,255,336,356,97,117,78,336,163,91,117,432,26,329,282,123,26,104,117,52,460,356,32,356,45,329,183,58,363,91,309,404,32,356,45,453,439,45,71,71,336,45,336,13,363,143,336,322,65,104,322,289,91,370,150,343,163,336,302,150,302,91,356,439,110,137,19,343,343,156,350,183,316,363
1731598858560,296,19,110,6,123,150,13,52,0,6,65,78,156,169,13,209,19,183,19,222,71,52,71,26,6,0,150,84,6,97,156,13,242,255,6,350,58,370,45,26,432,91,329,78,269,269,32,411,19,26,78,538,71,65,329,404,296,58,418,78,329,460,137,439,32,26,425,343,391,6,343,343,65,356,123,384,209,26,538,481,130,336,209,418,150,309,65,363,356,163,329,117,150,425,65,316,130,91,538,391,13,150,363,32,343,32,104,302,32,45,343,45,363,343,156,397,26,150,356,52,343,97,460,117,329,350,150,350,363,545,123,343,91,363,32,356,356,52,350,336,26,453,6,302,467,32,6,370,336,104,425,189,123,350,432,84,275,467,78,316,6,176,322,176,13,432,19,350,104,176,343,391,6,45,329,137,282,384,460,78,411,316,84,350,104,104,150,322,32,481,460,58,183,19,343,309,91,104,411,91,329,363,137,350,296,202,32,350,65,26,130,343,356,123,110,350,363,222,316,343,91,123,363,19,97,309,78,377,123,343,58,110,377,130,78,322,343,130,137,356,117,110,110,574,336,384,130,163,110,363,45,309,356,356,58,363,189,467,350,123,363,343,329,130,336,384,183,130,163,336,97,156,336,363,189,377,123,343,78,350,143,350,45,19,343,169,65,397,343,531,363,65,65,117,71,309,97,350,65,45,370,32,384,150,377,117,296,329,84,329,104,316,567,137,269,309,169,282,123,117,343,52,322,97,329,275,117,336,370,58,78,322,370,322,117,78,97,6,343,316,137,65,363,343,104,84,391,370,0,336,39,322,370,123,363,322,110,377,78,84,117,84,391,104,123,45,343,84,169,350,150,104,411,45,397,104,391,350,52,150,343,350,289,26,117,404,343,123,356,391,384,123,196,13,384,123,322,316,189,336
1731598858918,269,39,13,6,6,130,26,65,13,45,78,0,137,255,26,183,13,209,78,242,336,32,262,19,6,104,143,183,196,13,176,32,302,32,13,411,488,282,19,13,425,19,377,13,370,97,39,350,26,130,425,495,32,560,363,104,52,474,316,296,322,110,71,432,189,13,531,110,84,377,71,336,78,350,296,130,123,104,481,502,104,52,6,446,110,13,110,255,143,289,156,370,343,439,6,322,460,91,460,71,350,91,104,363,329,45,356,350,104,350,137,343,91,336,84,123,309,316,316,65,460,460,509,104,289,316,117,84,316,432,19,130,350,316,71,329,84,329,329,150,71,581,117,329,391,104,130,343,316,150,391,316,71,329,481,13,329,439,123,176,104,370,350,84,91,446,97,329,58,350,26,377,97,117,289,137,52,446,71,411,110,110,275,363,97,322,350,343,130,502,531,32,130,363,336,176,137,110,356,552,84,404,156,322,97,189,163,370,6,336,322,91,343,329,78,163,117,296,130,309,350,363,97,78,26,183,32,411,350,58,350,196,275,316,6,32,39,302,196,322,104,130,363,104,71,432,65,110,255,91,137,169,52,343,52,329,329,460,84,336,104,350,336,516,71,377,78,309,350,78,65,336,97,137,336,65,343,343,363,71,137,309,439,343,336,71,356,439,0,502,6,356,336,202,329,104,296,39,356,137,302,45,71,137,296,52,350,117,336,336,363,110,552,336,117,363,143,356,65,363,150,196,110,350,32,39,404,123,370,71,91,446,123,137,65,150,502,163,343,329,163,316,363,343,137,322,130,336,336,343,150,52,309,169,316,123,110,117,418,65,117,163,488,143,137,329,309,52,329,356,123,13,391,316,350,439,97,6,343,137,343,123,370,130,296,183,97,123,322,481,130,488,356,6,363,52,363,329,13,104
1731598859036,269,32,123,26,97,123,39,13,6,6,45,65,130,262,13,150,13,156,78,216,104,71,45,163,6,123,52,39,156,176,222,26,329,13,58,404,32,363,296,58,425,65,356,0,350,84,39,350,13,262,45,481,329,84,316,474,350,32,91,316,275,460,156,425,432,32,488,397,370,65,343,370,343,309,137,418,322,110,552,502,97,78,336,495,143,289,52,363,202,196,356,343,130,453,78,275,509,552,19,78,52,150,363,104,343,52,316,58,104,356,216,391,350,169,567,143,316,84,302,52,384,269,71,384,84,439,78,370,45,524,78,123,137,309,391,150,404,52,302,316,356,336,104,391,467,13,123,110,19,370,39,322,78,52,397,78,322,425,91,97,176,418,150,309,316,150,39,343,19,302,370,130,391,137,343,71,316,19,488,150,71,336,110,350,329,370,123,363,531,97,432,91,130,71,104,336,13,71,156,509,143,336,58,322,52,391,531,302,65,6,104,397,343,117,336,336,370,150,117,343,302,26,370,163,65,309,71,439,384,104,150,130,336,143,209,502,309,329,13,350,316,130,39,524,84,363,189,117,189,418,404,343,322,78,32,370,143,6,343,91,329,32,296,150,343,309,150,176,289,391,104,130,356,19,209,302,110,350,71,97,316,13,391,329,6,336,262,39,322,502,439,26,377,137,137,343,329,32,104,275,110,322,363,216,377,130,329,130,316,316,97,71,481,137,302,97,363,296,117,309,289,117,52,117,316,275,418,52,45,356,110,404,336,418,163,370,45,370,13,58,336,52,296,329,78,65,460,52,377,296,104,336,130,316,97,137,329,370,418,363,130,397,453,123,363,123,296,150,163,363,363,370,104,45,117,488,143,289,322,123,110,370,117,343,350,97,316,150,26,404,117,502,104,6,316,343,169,110,343,336
1731598859173,296,26,117,6,91,130,19,45,6,52,32,39,143,216,13,58,13,130,45,196,316,65,58,163,19,117,32,45,78,143,209,19,296,6,19,384,19,336,6,65,404,110,13,19,377,97,39,377,13,52,110,495,32,65,269,156,316,488,104,196,316,418,104,425,467,71,531,370,137,26,176,343,183,13,150,474,343,71,453,418,163,26,439,363,377,336,52,356,110,117,309,163,13,377,45,322,104,84,45,32,302,156,309,104,363,13,302,302,91,350,350,356,91,97,545,84,336,110,316,39,350,45,418,216,329,425,117,370,117,397,0,32,363,404,6,110,432,45,329,343,183,26,350,316,439,6,19,336,110,343,13,289,336,19,460,32,336,418,71,329,78,370,336,176,296,110,78,356,32,91,370,336,316,137,336,78,350,26,97,467,71,322,78,329,363,150,163,363,481,189,495,130,137,84,65,316,130,163,329,32,329,356,130,336,58,356,13,370,26,370,169,460,322,163,343,45,350,222,336,343,110,356,104,411,123,329,117,425,189,322,123,117,84,143,65,343,356,322,104,309,123,316,282,524,143,391,143,309,45,137,39,343,39,110,65,329,370,425,329,336,97,169,309,6,350,350,117,356,78,377,78,130,343,110,117,336,169,356,117,425,296,26,411,156,302,137,343,384,104,509,474,78,84,156,202,329,343,65,370,104,302,91,363,163,137,356,350,39,91,329,309,156,488,91,150,296,123,329,104,316,163,117,104,84,404,65,418,183,6,350,110,495,110,130,123,329,45,322,322,110,26,65,356,363,150,97,363,130,343,316,309,137,143,322,65,363,130,322,13,110,104,350,460,117,336,329,117,78,156,370,117,363,65,343,316,502,104,78,370,143,110,370,322,91,269,150,350,123,84,460,176,432,439,97,289,336,163,418,343,343
1731598859444,282,26,123,6,123,196,58,91,13,52,0,78,189,229,6,19,13,91,13,222,336,71,65,143,209,26,156,6,78,71,130,104,262,13,6,411,39,411,26,52,446,19,26,13,296,65,32,249,39,316,123,439,39,509,275,117,91,531,32,356,289,453,156,467,84,32,467,163,52,377,316,296,6,356,78,596,78,117,531,524,242,78,130,309,52,309,163,350,156,123,104,336,65,481,97,350,91,65,439,45,13,350,329,91,255,169,322,302,156,209,137,343,137,150,78,209,32,322,377,123,123,397,481,432,309,322,78,289,216,502,45,336,32,336,78,309,130,356,13,329,391,488,65,453,26,117,322,97,322,363,71,377,150,78,391,336,137,474,78,84,377,97,97,356,13,377,397,370,32,123,329,137,343,91,363,91,329,78,432,78,45,143,71,97,143,363,110,322,350,143,411,143,91,363,336,110,91,137,84,446,163,329,117,316,356,45,495,356,322,39,296,84,343,130,418,13,309,19,156,143,302,150,350,78,97,45,495,350,302,84,370,143,350,65,104,45,32,322,110,137,309,156,110,545,78,183,309,336,418,58,209,78,356,32,363,309,163,467,163,302,6,336,343,137,336,156,32,97,336,343,104,329,123,302,183,316,350,296,71,397,343,78,58,356,45,363,269,269,19,446,350,336,196,356,6,309,343,309,163,117,130,329,336,130,356,336,150,110,329,309,163,78,446,309,19,91,343,322,336,78,370,117,97,39,316,289,467,84,322,316,343,411,78,13,336,411,26,370,104,350,143,309,189,356,350,370,117,117,32,343,130,302,356,384,289,156,117,26,370,350,216,350,404,350,13,65,316,356,130,143,322,52,356,110,183,453,13,130,356,222,104,316,130,329,336,84,350,58,52,432,104,481,425,137,71,13,446,189,169,32
1731598859512,282,26,137,19,104,130,65,65,13,32,6,78,137,176,6,183,6,71,13,216,322,19,32,6,163,13,137,78,6,78,39,117,222,6,13,439,39,302,26,32,502,19,296,58,316,322,6,336,78,65,404,495,13,545,97,104,322,418,110,309,343,343,104,545,229,143,123,19,130,397,309,150,123,104,329,633,45,269,481,516,52,110,65,343,391,289,176,391,150,84,117,350,104,209,474,309,425,97,524,453,65,343,150,350,343,156,296,370,356,39,302,296,123,336,78,377,117,84,350,78,104,495,432,143,289,316,343,91,117,370,91,32,322,302,84,350,363,123,336,289,336,516,130,322,104,104,45,343,370,322,19,356,262,84,309,322,130,545,91,26,163,356,150,117,78,453,391,329,19,329,296,336,150,130,356,117,45,391,117,404,91,363,137,356,104,316,143,343,32,183,439,52,71,322,370,363,117,302,183,71,370,104,249,350,322,19,495,282,329,137,336,130,350,110,377,26,350,163,316,78,343,363,117,71,0,150,84,377,343,163,130,309,97,329,322,32,143,350,91,350,137,150,336,91,71,150,343,350,418,123,110,336,316,104,322,343,123,143,336,363,91,363,117,130,117,296,58,282,343,370,78,289,117,356,370,130,329,336,363,58,137,78,467,322,316,13,84,336,45,411,460,329,117,123,309,370,123,19,350,169,329,97,91,117,316,32,336,78,343,156,336,84,531,104,110,336,6,343,137,343,343,110,302,39,425,169,425,97,123,169,104,425,411,104,336,384,32,350,97,163,363,97,411,110,97,370,123,363,52,329,71,356,322,377,104,32,356,202,58,356,329,384,432,163,289,343,329,19,350,363,130,65,104,316,104,425,189,350,137,110,377,350,350,117,336,156,150,104,19,495,137,481,91,316,439,329,156,322,356,84
1731598859580,275,45,137,26,130,169,45,52,6,45,6,84,130,202,6,176,19,91,117,216,329,6,52,26,176,39,123,26,6,97,45,150,235,13,26,439,26,411,32,45,439,26,296,32,309,52,6,282,19,302,13,432,26,439,309,495,143,502,52,397,269,446,143,474,130,39,474,65,71,384,343,329,13,363,110,596,104,52,467,495,150,65,384,275,52,255,282,26,350,84,123,356,19,474,150,343,150,26,425,45,26,150,97,6,269,65,350,350,117,350,117,356,156,137,19,150,65,363,363,329,130,439,488,425,309,350,143,322,363,488,13,350,117,363,84,104,13,336,52,137,377,439,26,446,137,65,329,32,350,363,71,343,19,19,397,196,356,432,117,52,123,418,322,78,453,329,39,336,91,316,343,130,71,474,336,6,356,58,502,39,26,156,176,91,104,363,123,322,439,65,411,19,123,363,117,150,71,117,163,110,143,322,91,309,65,302,32,350,104,356,78,481,363,302,163,150,97,356,65,269,302,104,370,13,130,32,130,460,309,336,350,169,350,84,91,13,363,316,123,130,296,209,78,596,110,156,370,329,91,39,19,316,183,329,350,32,91,397,84,289,329,110,329,183,350,52,296,150,343,350,104,329,143,117,275,296,377,356,84,363,370,150,418,84,282,84,329,316,26,453,39,329,156,356,143,356,58,336,137,289,123,370,296,97,329,370,196,91,350,309,117,6,481,296,137,65,343,336,137,289,91,130,91,52,45,52,384,117,322,343,316,397,183,316,123,411,78,110,343,343,123,363,130,363,350,163,418,137,32,343,137,262,65,329,329,97,130,71,377,350,91,356,45,356,19,343,71,329,91,130,363,6,356,32,189,78,117,39,356,222,123,150,117,343,336,110,363,309,6,524,91,384,495,97,453,84,439,84,91,316
1731598859648,262,52,137,19,163,209,65,58,0,52,6,97,137,202,6,183,143,110,130,249,356,45,26,19,176,52,6,110,6,97,52,176,262,6,13,439,65,309,19,19,502,6,329,58,370,45,19,363,78,78,418,488,26,531,78,104,143,370,78,302,336,363,84,538,229,110,97,343,104,404,296,123,97,58,322,130,117,52,460,488,488,32,65,329,363,302,163,418,350,176,275,71,91,196,453,350,425,65,545,418,32,343,143,84,350,84,316,356,343,32,316,52,117,343,71,356,350,137,343,117,84,432,460,84,255,289,322,110,91,363,104,45,322,309,78,350,110,104,336,302,343,538,130,329,84,97,110,329,329,123,19,356,255,143,384,329,104,531,84,336,97,363,104,336,130,439,453,329,97,343,316,176,316,78,350,130,183,384,137,377,97,322,39,356,19,322,176,302,137,474,481,377,45,356,65,370,143,39,316,104,356,104,117,356,163,117,84,282,336,316,336,19,336,91,384,65,329,71,336,78,350,209,316,71,343,189,6,391,202,336,156,336,91,391,336,19,336,322,363,176,19,137,309,163,39,397,322,363,316,117,104,343,370,91,13,343,156,137,169,377,97,370,343,137,137,289,117,322,329,91,32,302,52,356,370,104,309,350,363,65,176,322,137,316,316,453,163,316,97,377,123,316,343,104,336,418,137,52,350,137,356,91,104,110,329,13,350,104,329,336,322,350,509,189,137,336,45,336,163,329,356,110,309,143,363,110,137,370,26,123,110,425,26,275,302,45,156,391,137,91,296,404,446,329,137,384,91,322,45,370,282,169,363,350,302,143,370,137,209,302,275,384,130,309,296,356,329,123,356,350,97,52,78,356,370,425,78,343,150,26,363,356,343,104,343,130,169,110,6,356,196,425,117,19,39,6,343,296,26,26
1731598859717,282,0,130,6,123,163,32,52,6,52,0,84,117,196,6,150,137,32,0,202,309,39,65,6,163,13,45,19,6,71,117,176,229,32,6,363,19,397,26,71,460,6,336,13,316,71,6,242,39,302,123,432,19,502,289,123,329,474,39,309,289,460,71,460,58,65,58,78,78,19,322,45,32,363,104,502,143,45,467,531,216,58,296,302,78,123,163,329,104,117,91,343,91,123,446,309,329,110,446,97,19,363,350,52,269,150,282,316,370,183,137,356,104,137,52,104,26,329,350,150,78,467,502,45,322,322,97,282,356,481,78,110,52,343,52,110,130,350,156,370,363,538,150,439,39,117,156,91,322,377,52,384,123,26,404,117,350,474,65,91,97,425,336,329,39,356,84,336,45,329,329,329,289,176,169,275,384,104,495,110,397,91,336,343,130,322,97,356,446,209,411,84,143,343,356,150,137,356,130,363,336,91,45,350,104,350,137,370,65,104,343,97,329,19,123,58,296,316,84,137,329,363,39,91,91,52,0,343,71,189,343,84,363,322,176,26,329,350,123,350,302,169,58,560,316,71,384,350,156,163,343,309,350,91,336,302,84,432,322,65,309,350,196,363,363,163,13,104,309,309,78,97,97,356,156,169,336,356,91,316,370,32,137,91,322,453,196,6,363,411,78,336,52,316,123,350,329,6,350,110,143,356,350,130,289,336,336,32,316,78,363,117,474,336,26,65,52,329,150,123,322,350,336,58,453,309,397,58,343,370,176,329,71,302,52,446,71,322,117,343,370,156,104,322,322,329,411,91,45,19,137,329,123,363,110,78,97,343,156,322,71,363,404,322,137,356,45,350,104,322,350,130,350,150,189,91,52,91,384,163,117,309,91,156,370,26,316,104,19,329,196,343,91,350,19,363,411,91,329,137
1731598859784,269,39,143,26,156,189,84,71,13,65,13,71,150,202,45,6,163,163,6,235,329,65,32,6,156,196,52,13,104,65,150,189,242,13,32,377,19,309,19,32,495,19,377,71,356,65,39,350,6,104,19,474,13,560,104,65,302,363,110,309,350,384,130,538,176,84,130,370,91,439,316,156,123,302,391,574,84,130,495,531,143,39,156,309,45,13,209,397,137,97,71,336,104,229,467,329,418,45,538,110,65,350,84,104,336,156,322,336,363,19,289,104,137,343,52,363,350,123,343,91,91,432,439,110,78,329,322,97,329,356,439,52,322,269,6,322,84,143,336,296,356,589,163,384,97,404,130,350,356,104,32,329,104,110,446,110,130,552,117,169,123,309,97,343,45,432,439,350,91,302,316,91,343,117,356,91,343,91,110,425,78,123,289,363,104,309,163,322,567,183,453,370,13,363,84,356,104,6,189,336,384,91,117,356,123,169,509,45,322,123,329,163,309,78,397,97,296,117,336,26,329,189,322,91,356,183,19,343,137,350,150,302,104,377,336,26,343,97,97,363,123,117,322,163,163,32,350,343,52,104,343,302,370,110,275,356,110,78,363,350,110,350,356,425,370,329,104,309,356,370,52,289,19,356,350,78,316,343,363,169,209,19,143,45,275,104,316,316,117,32,71,309,329,336,26,404,19,91,343,176,343,209,156,97,343,183,329,137,336,110,322,343,467,117,130,322,110,350,350,137,363,110,316,156,350,343,418,39,13,110,202,97,26,336,137,418,209,343,137,143,275,397,91,329,143,377,432,137,370,78,104,309,169,322,39,189,363,104,432,336,137,391,439,65,289,322,404,130,336,356,117,58,39,391,350,391,32,343,117,19,356,370,363,123,183,117,130,137,19,282,117,356,97,143,97,39,316,110,19,329
1731598859988,282,13,137,6,91,143,45,78,26,6,39,0,163,163,26,32,123,209,13,209,289,45,65,13,91,202,39,13,130,6,150,6,222,13,32,39,6,384,19,6,460,0,377,117,275,316,97,269,13,309,32,425,32,502,289,143,316,91,296,329,296,439,52,488,26,26,432,65,52,19,384,26,289,329,26,502,13,269,453,516,104,52,97,316,71,13,97,356,84,336,91,363,78,65,446,309,391,13,509,156,117,363,329,65,282,123,336,110,176,150,275,377,110,336,26,123,209,289,84,150,58,404,524,123,309,316,97,97,316,350,26,45,45,343,26,123,97,356,143,370,343,39,336,432,84,130,137,13,84,356,19,370,32,65,343,163,6,453,65,91,71,84,316,78,425,343,432,336,117,130,336,156,13,130,343,137,574,150,481,189,425,137,282,370,156,363,13,336,545,39,411,104,71,296,156,150,336,137,45,143,65,329,97,336,84,363,13,356,45,117,316,110,316,123,391,336,84,336,384,130,336,370,91,45,78,104,97,356,163,363,343,117,350,363,343,26,350,169,19,316,143,150,209,488,58,71,350,78,316,130,377,137,343,130,350,336,71,516,163,71,329,104,137,143,343,163,84,130,336,350,91,110,370,363,269,123,343,343,150,45,143,78,509,65,45,6,302,356,97,329,84,336,117,322,110,316,322,45,322,84,6,137,356,235,316,350,176,13,343,91,343,91,574,309,13,19,97,356,370,110,370,356,130,13,343,370,316,356,123,156,397,363,6,343,150,350,32,322,91,343,343,19,71,356,363,117,130,439,425,26,130,316,336,425,78,19,143,363,143,336,52,282,71,363,91,71,467,110,97,322,350,58,58,117,183,404,78,117,343,117,302,336,363,71,209,343,97,156,65,377,91,169,397,150,97,322,439,137,39,350
